Rhinoclemmys rubida,2007,Near Threatened
Rhinoclemmys rubida,2008,Near Threatened
Rhinoclemmys rubida,2009,Near Threatened
Rhinoclemmys rubida,2010,Near Threatened
Rhinoclemmys rubida,2011,Near Threatened
Rhinoclemmys rubida,2012,Near Threatened
Rhinoclemmys rubida,2013,Near Threatened
Rhinoclemmys rubida,2014,Near Threatened
Rhinoclemmys rubida,2015,Near Threatened
Enallagma recurvatum,1998,VU
Enallagma recurvatum,1999,VU
Enallagma recurvatum,2000,VU
Enallagma recurvatum,2001,VU
Enallagma recurvatum,2002,VU
Enallagma recurvatum,2003,VU
Enallagma recurvatum,2004,VU
Enallagma recurvatum,2005,VU
Enallagma recurvatum,2006,VU
Enallagma recurvatum,2007,LC
Enallagma recurvatum,2008,LC
Enallagma recurvatum,2009,Near Threatened
Enallagma recurvatum,2010,Near Threatened
Enallagma recurvatum,2011,Near Threatened
Enallagma recurvatum,2012,Near Threatened
Enallagma recurvatum,2013,Near Threatened
Enallagma recurvatum,2014,Near Threatened
Enallagma recurvatum,2015,Near Threatened
Gyps rueppellii,1998,LR/lc
Gyps rueppellii,1999,LR/lc
Gyps rueppellii,2000,LR/lc
Gyps rueppellii,2001,LR/lc
Gyps rueppellii,2002,LR/lc
Gyps rueppellii,2003,LR/lc
Gyps rueppellii,2004,LC
Gyps rueppellii,2005,LC
Gyps rueppellii,2006,LC
Gyps rueppellii,2007,NT
Gyps rueppellii,2008,NT
Gyps rueppellii,2009,NT
Gyps rueppellii,2010,NT
Gyps rueppellii,2011,NT
Gyps rueppellii,2012,EN
Gyps rueppellii,2013,EN
Gyps rueppellii,2014,EN
Gyps rueppellii,2015,Critically Endangered
Euphagus carolinus,1998,LR/lc
Euphagus carolinus,1999,LR/lc
Euphagus carolinus,2000,LR/lc
Euphagus carolinus,2001,LR/lc
Euphagus carolinus,2002,LR/lc
Euphagus carolinus,2003,LR/lc
Euphagus carolinus,2004,LC
Euphagus carolinus,2005,LC
Euphagus carolinus,2006,LC
Euphagus carolinus,2007,VU
Euphagus carolinus,2008,VU
Euphagus carolinus,2009,VU
Euphagus carolinus,2010,VU
Euphagus carolinus,2011,VU
Euphagus carolinus,2012,Vulnerable
Euphagus carolinus,2013,Vulnerable
Euphagus carolinus,2014,Vulnerable
Euphagus carolinus,2015,Vulnerable
Afrocarpus usambarensis,1998,I
Afrocarpus usambarensis,1999,I
Afrocarpus usambarensis,2000,I
Afrocarpus usambarensis,2001,I
Afrocarpus usambarensis,2002,I
Afrocarpus usambarensis,2003,I
Afrocarpus usambarensis,2004,I
Afrocarpus usambarensis,2005,I
Afrocarpus usambarensis,2006,I
Afrocarpus usambarensis,2007,VU
Afrocarpus usambarensis,2008,VU
Afrocarpus usambarensis,2009,VU
Afrocarpus usambarensis,2010,VU
Afrocarpus usambarensis,2011,VU
Afrocarpus usambarensis,2012,VU
Afrocarpus usambarensis,2013,Endangered
Afrocarpus usambarensis,2014,Endangered
Afrocarpus usambarensis,2015,Endangered
Austroglanis sclateri,1998,DD
Austroglanis sclateri,1999,DD
Austroglanis sclateri,2000,DD
Austroglanis sclateri,2001,DD
Austroglanis sclateri,2002,DD
Austroglanis sclateri,2003,DD
Austroglanis sclateri,2004,DD
Austroglanis sclateri,2005,DD
Austroglanis sclateri,2006,DD
Austroglanis sclateri,2007,Least Concern
Austroglanis sclateri,2008,Least Concern
Austroglanis sclateri,2009,Least Concern
Austroglanis sclateri,2010,Least Concern
Austroglanis sclateri,2011,Least Concern
Austroglanis sclateri,2012,Least Concern
Austroglanis sclateri,2013,Least Concern
Austroglanis sclateri,2014,Least Concern
Austroglanis sclateri,2015,Least Concern
Progomphus bellei,1998,VU
Progomphus bellei,1999,VU
Progomphus bellei,2000,VU
Progomphus bellei,2001,VU
Progomphus bellei,2002,VU
Progomphus bellei,2003,VU
Progomphus bellei,2004,VU
Progomphus bellei,2005,VU
Progomphus bellei,2006,VU
Progomphus bellei,2007,NT
Progomphus bellei,2008,NT
Progomphus bellei,2009,Near Threatened
Progomphus bellei,2010,Near Threatened
Progomphus bellei,2011,Near Threatened
Progomphus bellei,2012,Near Threatened
Progomphus bellei,2013,Near Threatened
Progomphus bellei,2014,Near Threatened
Progomphus bellei,2015,Near Threatened
Opsaridium peringueyi,1998,VU
Opsaridium peringueyi,1999,VU
Opsaridium peringueyi,2000,VU
Opsaridium peringueyi,2001,VU
Opsaridium peringueyi,2002,VU
Opsaridium peringueyi,2003,VU
Opsaridium peringueyi,2004,VU
Opsaridium peringueyi,2005,VU
Opsaridium peringueyi,2006,VU
Opsaridium peringueyi,2007,Least Concern
Opsaridium peringueyi,2008,Least Concern
Opsaridium peringueyi,2009,Least Concern
Opsaridium peringueyi,2010,Least Concern
Opsaridium peringueyi,2011,Least Concern
Opsaridium peringueyi,2012,Least Concern
Opsaridium peringueyi,2013,Least Concern
Opsaridium peringueyi,2014,Least Concern
Opsaridium peringueyi,2015,Least Concern
Siphonorhis brewsteri,1998,LR/nt
Siphonorhis brewsteri,1999,LR/nt
Siphonorhis brewsteri,2000,DD
Siphonorhis brewsteri,2001,DD
Siphonorhis brewsteri,2002,DD
Siphonorhis brewsteri,2003,DD
Siphonorhis brewsteri,2004,DD
Siphonorhis brewsteri,2005,DD
Siphonorhis brewsteri,2006,DD
Siphonorhis brewsteri,2007,NT
Siphonorhis brewsteri,2008,NT
Siphonorhis brewsteri,2009,NT
Siphonorhis brewsteri,2010,NT
Siphonorhis brewsteri,2011,NT
Siphonorhis brewsteri,2012,Near Threatened
Siphonorhis brewsteri,2013,Near Threatened
Siphonorhis brewsteri,2014,Near Threatened
Siphonorhis brewsteri,2015,Near Threatened
Croilia mossambica,1998,LR/nt
Croilia mossambica,1999,LR/nt
Croilia mossambica,2000,LR/nt
Croilia mossambica,2001,LR/nt
Croilia mossambica,2002,LR/nt
Croilia mossambica,2003,LR/nt
Croilia mossambica,2004,LR/nt
Croilia mossambica,2005,LR/nt
Croilia mossambica,2006,LR/nt
Croilia mossambica,2007,Least Concern
Croilia mossambica,2008,Least Concern
Croilia mossambica,2009,Least Concern
Croilia mossambica,2010,Least Concern
Croilia mossambica,2011,Least Concern
Croilia mossambica,2012,Least Concern
Croilia mossambica,2013,Least Concern
Croilia mossambica,2014,Least Concern
Croilia mossambica,2015,Least Concern
Redigobius dewaali,1998,LR/nt
Redigobius dewaali,1999,LR/nt
Redigobius dewaali,2000,LR/nt
Redigobius dewaali,2001,LR/nt
Redigobius dewaali,2002,LR/nt
Redigobius dewaali,2003,LR/nt
Redigobius dewaali,2004,LR/nt
Redigobius dewaali,2005,LR/nt
Redigobius dewaali,2006,LR/nt
Redigobius dewaali,2007,Least Concern
Redigobius dewaali,2008,Least Concern
Redigobius dewaali,2009,Least Concern
Redigobius dewaali,2010,Least Concern
Redigobius dewaali,2011,Least Concern
Redigobius dewaali,2012,Least Concern
Redigobius dewaali,2013,Least Concern
Redigobius dewaali,2014,Least Concern
Redigobius dewaali,2015,Least Concern
Heloderma suspectum,1998,VU
Heloderma suspectum,1999,VU
Heloderma suspectum,2000,VU
Heloderma suspectum,2001,VU
Heloderma suspectum,2002,VU
Heloderma suspectum,2003,VU
Heloderma suspectum,2004,VU
Heloderma suspectum,2005,VU
Heloderma suspectum,2006,VU
Heloderma suspectum,2007,Near Threatened
Heloderma suspectum,2008,Near Threatened
Heloderma suspectum,2009,Near Threatened
Heloderma suspectum,2010,Near Threatened
Heloderma suspectum,2011,Near Threatened
Heloderma suspectum,2012,Near Threatened
Heloderma suspectum,2013,Near Threatened
Heloderma suspectum,2014,Near Threatened
Heloderma suspectum,2015,Near Threatened
Mycteroperca jordani,1998,VU
Mycteroperca jordani,1999,VU
Mycteroperca jordani,2000,VU
Mycteroperca jordani,2001,VU
Mycteroperca jordani,2002,VU
Mycteroperca jordani,2003,VU
Mycteroperca jordani,2004,VU
Mycteroperca jordani,2005,VU
Mycteroperca jordani,2006,VU
Mycteroperca jordani,2007,EN
Mycteroperca jordani,2008,Endangered
Mycteroperca jordani,2009,Endangered
Mycteroperca jordani,2010,Endangered
Mycteroperca jordani,2011,Endangered
Mycteroperca jordani,2012,Endangered
Mycteroperca jordani,2013,Endangered
Mycteroperca jordani,2014,Endangered
Mycteroperca jordani,2015,Endangered
Chetia brevis,1998,VU
Chetia brevis,1999,VU
Chetia brevis,2000,VU
Chetia brevis,2001,VU
Chetia brevis,2002,VU
Chetia brevis,2003,VU
Chetia brevis,2004,VU
Chetia brevis,2005,VU
Chetia brevis,2006,VU
Chetia brevis,2007,Endangered
Chetia brevis,2008,Endangered
Chetia brevis,2009,Endangered
Chetia brevis,2010,Endangered
Chetia brevis,2011,Endangered
Chetia brevis,2012,Endangered
Chetia brevis,2013,Endangered
Chetia brevis,2014,Endangered
Chetia brevis,2015,Endangered
Cinclodes pabsti,1998,LR/lc
Cinclodes pabsti,1999,LR/lc
Cinclodes pabsti,2000,LR/lc
Cinclodes pabsti,2001,LR/lc
Cinclodes pabsti,2002,LR/lc
Cinclodes pabsti,2003,LR/lc
Cinclodes pabsti,2004,LC
Cinclodes pabsti,2005,LC
Cinclodes pabsti,2006,LC
Cinclodes pabsti,2007,NT
Cinclodes pabsti,2008,NT
Cinclodes pabsti,2009,NT
Cinclodes pabsti,2010,NT
Cinclodes pabsti,2011,NT
Cinclodes pabsti,2012,NT
Cinclodes pabsti,2013,Near Threatened
Cinclodes pabsti,2014,Near Threatened
Cinclodes pabsti,2015,Near Threatened
Squatina aculeata,1998,NA
Squatina aculeata,1999,NA
Squatina aculeata,2000,NA
Squatina aculeata,2001,NA
Squatina aculeata,2002,NA
Squatina aculeata,2003,NA
Squatina aculeata,2004,NA
Squatina aculeata,2005,NA
Squatina aculeata,2006,EN
Squatina aculeata,2007,Critically Endangered
Squatina aculeata,2008,Critically Endangered
Squatina aculeata,2009,Critically Endangered
Squatina aculeata,2010,Critically Endangered
Squatina aculeata,2011,Critically Endangered
Squatina aculeata,2012,Critically Endangered
Squatina aculeata,2013,Critically Endangered
Squatina aculeata,2014,Critically Endangered
Squatina aculeata,2015,Critically Endangered
Podocarpus globulus,1998,R
Podocarpus globulus,1999,R
Podocarpus globulus,2000,R
Podocarpus globulus,2001,R
Podocarpus globulus,2002,R
Podocarpus globulus,2003,R
Podocarpus globulus,2004,R
Podocarpus globulus,2005,R
Podocarpus globulus,2006,R
Podocarpus globulus,2007,EN
Podocarpus globulus,2008,EN
Podocarpus globulus,2009,EN
Podocarpus globulus,2010,EN
Podocarpus globulus,2011,EN
Podocarpus globulus,2012,EN
Podocarpus globulus,2013,Endangered
Podocarpus globulus,2014,Endangered
Podocarpus globulus,2015,Endangered
Barbus brevipinnis,1998,VU
Barbus brevipinnis,1999,VU
Barbus brevipinnis,2000,VU
Barbus brevipinnis,2001,VU
Barbus brevipinnis,2002,VU
Barbus brevipinnis,2003,VU
Barbus brevipinnis,2004,VU
Barbus brevipinnis,2005,VU
Barbus brevipinnis,2006,VU
Barbus brevipinnis,2007,Near Threatened
Barbus brevipinnis,2008,Near Threatened
Barbus brevipinnis,2009,Near Threatened
Barbus brevipinnis,2010,Near Threatened
Barbus brevipinnis,2011,Near Threatened
Barbus brevipinnis,2012,Near Threatened
Barbus brevipinnis,2013,Near Threatened
Barbus brevipinnis,2014,Near Threatened
Barbus brevipinnis,2015,Near Threatened
Barbus trevelyani,1998,CR
Barbus trevelyani,1999,CR
Barbus trevelyani,2000,CR
Barbus trevelyani,2001,CR
Barbus trevelyani,2002,CR
Barbus trevelyani,2003,CR
Barbus trevelyani,2004,CR
Barbus trevelyani,2005,CR
Barbus trevelyani,2006,CR
Barbus trevelyani,2007,Endangered
Barbus trevelyani,2008,Endangered
Barbus trevelyani,2009,Endangered
Barbus trevelyani,2010,Endangered
Barbus trevelyani,2011,Endangered
Barbus trevelyani,2012,Endangered
Barbus trevelyani,2013,Endangered
Barbus trevelyani,2014,Endangered
Barbus trevelyani,2015,Endangered
Oxyura maccoa,1998,LR/lc
Oxyura maccoa,1999,LR/lc
Oxyura maccoa,2000,LR/lc
Oxyura maccoa,2001,LR/lc
Oxyura maccoa,2002,LR/lc
Oxyura maccoa,2003,LR/lc
Oxyura maccoa,2004,LC
Oxyura maccoa,2005,LC
Oxyura maccoa,2006,LC
Oxyura maccoa,2007,NT
Oxyura maccoa,2008,NT
Oxyura maccoa,2009,NT
Oxyura maccoa,2010,NT
Oxyura maccoa,2011,NT
Oxyura maccoa,2012,NT
Oxyura maccoa,2013,Near Threatened
Oxyura maccoa,2014,Near Threatened
Oxyura maccoa,2015,Near Threatened
Podocarpus laubenfelsii,1998,R
Podocarpus laubenfelsii,1999,R
Podocarpus laubenfelsii,2000,R
Podocarpus laubenfelsii,2001,R
Podocarpus laubenfelsii,2002,R
Podocarpus laubenfelsii,2003,R
Podocarpus laubenfelsii,2004,R
Podocarpus laubenfelsii,2005,R
Podocarpus laubenfelsii,2006,R
Podocarpus laubenfelsii,2007,EN
Podocarpus laubenfelsii,2008,EN
Podocarpus laubenfelsii,2009,EN
Podocarpus laubenfelsii,2010,EN
Podocarpus laubenfelsii,2011,EN
Podocarpus laubenfelsii,2012,EN
Podocarpus laubenfelsii,2013,Endangered
Podocarpus laubenfelsii,2014,Endangered
Podocarpus laubenfelsii,2015,Endangered
Houbaropsis bengalensis,1998,EN
Houbaropsis bengalensis,1999,EN
Houbaropsis bengalensis,2000,EN
Houbaropsis bengalensis,2001,EN
Houbaropsis bengalensis,2002,EN
Houbaropsis bengalensis,2003,EN
Houbaropsis bengalensis,2004,EN
Houbaropsis bengalensis,2005,EN
Houbaropsis bengalensis,2006,EN
Houbaropsis bengalensis,2007,CR
Houbaropsis bengalensis,2008,CR
Houbaropsis bengalensis,2009,CR
Houbaropsis bengalensis,2010,CR
Houbaropsis bengalensis,2011,CR
Houbaropsis bengalensis,2012,CR
Houbaropsis bengalensis,2013,CR
Houbaropsis bengalensis,2014,CR
Houbaropsis bengalensis,2015,Critically Endangered
Nageia fleuryi,1998,VU
Nageia fleuryi,1999,VU
Nageia fleuryi,2000,VU
Nageia fleuryi,2001,VU
Nageia fleuryi,2002,DD
Nageia fleuryi,2003,DD
Nageia fleuryi,2004,DD
Nageia fleuryi,2005,DD
Nageia fleuryi,2006,DD
Nageia fleuryi,2007,NT
Nageia fleuryi,2008,NT
Nageia fleuryi,2009,NT
Nageia fleuryi,2010,NT
Nageia fleuryi,2011,NT
Nageia fleuryi,2012,NT
Nageia fleuryi,2013,Near Threatened
Nageia fleuryi,2014,Near Threatened
Nageia fleuryi,2015,Near Threatened
Silhouettea sibayi,1998,LR/nt
Silhouettea sibayi,1999,LR/nt
Silhouettea sibayi,2000,LR/nt
Silhouettea sibayi,2001,LR/nt
Silhouettea sibayi,2002,LR/nt
Silhouettea sibayi,2003,LR/nt
Silhouettea sibayi,2004,LR/nt
Silhouettea sibayi,2005,LR/nt
Silhouettea sibayi,2006,LR/nt
Silhouettea sibayi,2007,Endangered
Silhouettea sibayi,2008,Endangered
Silhouettea sibayi,2009,Endangered
Silhouettea sibayi,2010,Endangered
Silhouettea sibayi,2011,Endangered
Silhouettea sibayi,2012,Endangered
Silhouettea sibayi,2013,Endangered
Silhouettea sibayi,2014,Endangered
Silhouettea sibayi,2015,Endangered
Chlorocardium rodiei,1998,VU
Chlorocardium rodiei,1999,VU
Chlorocardium rodiei,2000,VU
Chlorocardium rodiei,2001,VU
Chlorocardium rodiei,2002,VU
Chlorocardium rodiei,2003,VU
Chlorocardium rodiei,2004,VU
Chlorocardium rodiei,2005,VU
Chlorocardium rodiei,2006,VU
Chlorocardium rodiei,2007,Data Deficient
Chlorocardium rodiei,2008,Data Deficient
Chlorocardium rodiei,2009,Data Deficient
Chlorocardium rodiei,2010,Data Deficient
Chlorocardium rodiei,2011,Data Deficient
Chlorocardium rodiei,2012,Data Deficient
Chlorocardium rodiei,2013,Data Deficient
Chlorocardium rodiei,2014,Data Deficient
Chlorocardium rodiei,2015,Data Deficient
Procapra picticaudata,1998,LR/nt
Procapra picticaudata,1999,LR/nt
Procapra picticaudata,2000,LR/nt
Procapra picticaudata,2001,LR/nt
Procapra picticaudata,2002,LR/nt
Procapra picticaudata,2003,LC
Procapra picticaudata,2004,LC
Procapra picticaudata,2005,LC
Procapra picticaudata,2006,LC
Procapra picticaudata,2007,NT
Procapra picticaudata,2008,Near Threatened
Procapra picticaudata,2009,Near Threatened
Procapra picticaudata,2010,Near Threatened
Procapra picticaudata,2011,Near Threatened
Procapra picticaudata,2012,Near Threatened
Procapra picticaudata,2013,Near Threatened
Procapra picticaudata,2014,Near Threatened
Procapra picticaudata,2015,Near Threatened
Trigonoceps occipitalis,1998,LR/lc
Trigonoceps occipitalis,1999,LR/lc
Trigonoceps occipitalis,2000,LR/lc
Trigonoceps occipitalis,2001,LR/lc
Trigonoceps occipitalis,2002,LR/lc
Trigonoceps occipitalis,2003,LR/lc
Trigonoceps occipitalis,2004,LC
Trigonoceps occipitalis,2005,LC
Trigonoceps occipitalis,2006,LC
Trigonoceps occipitalis,2007,VU
Trigonoceps occipitalis,2008,VU
Trigonoceps occipitalis,2009,VU
Trigonoceps occipitalis,2010,VU
Trigonoceps occipitalis,2011,VU
Trigonoceps occipitalis,2012,VU
Trigonoceps occipitalis,2013,VU
Trigonoceps occipitalis,2014,VU
Trigonoceps occipitalis,2015,Critically Endangered
Sandelia capensis,1998,LR/lc
Sandelia capensis,1999,LR/lc
Sandelia capensis,2000,LR/lc
Sandelia capensis,2001,LR/lc
Sandelia capensis,2002,LR/lc
Sandelia capensis,2003,LR/lc
Sandelia capensis,2004,LR/lc
Sandelia capensis,2005,LR/lc
Sandelia capensis,2006,LR/lc
Sandelia capensis,2007,Data Deficient
Sandelia capensis,2008,Data Deficient
Sandelia capensis,2009,Data Deficient
Sandelia capensis,2010,Data Deficient
Sandelia capensis,2011,Data Deficient
Sandelia capensis,2012,Data Deficient
Sandelia capensis,2013,Data Deficient
Sandelia capensis,2014,Data Deficient
Sandelia capensis,2015,Data Deficient
Podocarpus atjehensis,1998,R
Podocarpus atjehensis,1999,R
Podocarpus atjehensis,2000,R
Podocarpus atjehensis,2001,R
Podocarpus atjehensis,2002,R
Podocarpus atjehensis,2003,R
Podocarpus atjehensis,2004,R
Podocarpus atjehensis,2005,R
Podocarpus atjehensis,2006,R
Podocarpus atjehensis,2007,NT
Podocarpus atjehensis,2008,NT
Podocarpus atjehensis,2009,NT
Podocarpus atjehensis,2010,NT
Podocarpus atjehensis,2011,NT
Podocarpus atjehensis,2012,NT
Podocarpus atjehensis,2013,Near Threatened
Podocarpus atjehensis,2014,Near Threatened
Podocarpus atjehensis,2015,Near Threatened
Gomphus sandrius,1998,EN
Gomphus sandrius,1999,EN
Gomphus sandrius,2000,EN
Gomphus sandrius,2001,EN
Gomphus sandrius,2002,EN
Gomphus sandrius,2003,EN
Gomphus sandrius,2004,EN
Gomphus sandrius,2005,EN
Gomphus sandrius,2006,EN
Gomphus sandrius,2007,Vulnerable
Gomphus sandrius,2008,Vulnerable
Gomphus sandrius,2009,Vulnerable
Gomphus sandrius,2010,Vulnerable
Gomphus sandrius,2011,Vulnerable
Gomphus sandrius,2012,Vulnerable
Gomphus sandrius,2013,Vulnerable
Gomphus sandrius,2014,Vulnerable
Gomphus sandrius,2015,Vulnerable
Phapitreron cinereiceps,1998,VU
Phapitreron cinereiceps,1999,VU
Phapitreron cinereiceps,2000,CR
Phapitreron cinereiceps,2001,CR
Phapitreron cinereiceps,2002,CR
Phapitreron cinereiceps,2003,CR
Phapitreron cinereiceps,2004,CR
Phapitreron cinereiceps,2005,CR
Phapitreron cinereiceps,2006,CR
Phapitreron cinereiceps,2007,EN
Phapitreron cinereiceps,2008,EN
Phapitreron cinereiceps,2009,EN
Phapitreron cinereiceps,2010,EN
Phapitreron cinereiceps,2011,EN
Phapitreron cinereiceps,2012,Endangered
Phapitreron cinereiceps,2013,Endangered
Phapitreron cinereiceps,2014,Endangered
Phapitreron cinereiceps,2015,Endangered
Africallagma cuneistigma,1998,NA
Africallagma cuneistigma,1999,NA
Africallagma cuneistigma,2000,NA
Africallagma cuneistigma,2001,NA
Africallagma cuneistigma,2002,NA
Africallagma cuneistigma,2003,NA
Africallagma cuneistigma,2004,NA
Africallagma cuneistigma,2005,NA
Africallagma cuneistigma,2006,EN
Africallagma cuneistigma,2007,VU
Africallagma cuneistigma,2008,VU
Africallagma cuneistigma,2009,VU
Africallagma cuneistigma,2010,Vulnerable
Africallagma cuneistigma,2011,Vulnerable
Africallagma cuneistigma,2012,Vulnerable
Africallagma cuneistigma,2013,Vulnerable
Africallagma cuneistigma,2014,Vulnerable
Africallagma cuneistigma,2015,Vulnerable
Pinus dalatensis,1998,VU
Pinus dalatensis,1999,VU
Pinus dalatensis,2000,VU
Pinus dalatensis,2001,VU
Pinus dalatensis,2002,VU
Pinus dalatensis,2003,VU
Pinus dalatensis,2004,VU
Pinus dalatensis,2005,VU
Pinus dalatensis,2006,VU
Pinus dalatensis,2007,DD
Pinus dalatensis,2008,DD
Pinus dalatensis,2009,DD
Pinus dalatensis,2010,DD
Pinus dalatensis,2011,DD
Pinus dalatensis,2012,DD
Pinus dalatensis,2013,Near Threatened
Pinus dalatensis,2014,Near Threatened
Pinus dalatensis,2015,Near Threatened
Penelopina nigra,1998,LR/lc
Penelopina nigra,1999,LR/lc
Penelopina nigra,2000,LR/nt
Penelopina nigra,2001,LR/nt
Penelopina nigra,2002,LR/nt
Penelopina nigra,2003,LR/nt
Penelopina nigra,2004,NT
Penelopina nigra,2005,NT
Penelopina nigra,2006,NT
Penelopina nigra,2007,VU
Penelopina nigra,2008,VU
Penelopina nigra,2009,VU
Penelopina nigra,2010,VU
Penelopina nigra,2011,VU
Penelopina nigra,2012,Vulnerable
Penelopina nigra,2013,Vulnerable
Penelopina nigra,2014,Vulnerable
Penelopina nigra,2015,Vulnerable
Heloderma horridum,1998,VU
Heloderma horridum,1999,VU
Heloderma horridum,2000,VU
Heloderma horridum,2001,VU
Heloderma horridum,2002,VU
Heloderma horridum,2003,VU
Heloderma horridum,2004,VU
Heloderma horridum,2005,VU
Heloderma horridum,2006,VU
Heloderma horridum,2007,LC
Heloderma horridum,2008,LC
Heloderma horridum,2009,LC
Heloderma horridum,2010,LC
Heloderma horridum,2011,LC
Heloderma horridum,2012,LC
Heloderma horridum,2013,LC
Heloderma horridum,2014,Least Concern
Heloderma horridum,2015,Least Concern
Ardea insignis,1998,EN
Ardea insignis,1999,EN
Ardea insignis,2000,EN
Ardea insignis,2001,EN
Ardea insignis,2002,EN
Ardea insignis,2003,EN
Ardea insignis,2004,EN
Ardea insignis,2005,EN
Ardea insignis,2006,EN
Ardea insignis,2007,CR
Ardea insignis,2008,CR
Ardea insignis,2009,CR
Ardea insignis,2010,CR
Ardea insignis,2011,CR
Ardea insignis,2012,CR
Ardea insignis,2013,CR
Ardea insignis,2014,CR
Ardea insignis,2015,Critically Endangered
Psittacus erithacus,1998,NA
Psittacus erithacus,1999,NA
Psittacus erithacus,2000,NA
Psittacus erithacus,2001,NA
Psittacus erithacus,2002,NA
Psittacus erithacus,2003,NA
Psittacus erithacus,2004,NA
Psittacus erithacus,2005,NA
Psittacus erithacus,2006,NA
Psittacus erithacus,2007,NA
Psittacus erithacus,2008,NA
Psittacus erithacus,2009,NA
Psittacus erithacus,2010,NA
Psittacus erithacus,2011,NA
Psittacus erithacus,2012,VU
Psittacus erithacus,2013,Vulnerable
Psittacus erithacus,2014,Vulnerable
Psittacus erithacus,2015,Vulnerable
Pseudobarbus burgi,1998,CR
Pseudobarbus burgi,1999,CR
Pseudobarbus burgi,2000,CR
Pseudobarbus burgi,2001,CR
Pseudobarbus burgi,2002,CR
Pseudobarbus burgi,2003,CR
Pseudobarbus burgi,2004,CR
Pseudobarbus burgi,2005,CR
Pseudobarbus burgi,2006,CR
Pseudobarbus burgi,2007,Endangered
Pseudobarbus burgi,2008,Endangered
Pseudobarbus burgi,2009,Endangered
Pseudobarbus burgi,2010,Endangered
Pseudobarbus burgi,2011,Endangered
Pseudobarbus burgi,2012,Endangered
Pseudobarbus burgi,2013,Endangered
Pseudobarbus burgi,2014,Endangered
Pseudobarbus burgi,2015,Endangered
Biomphalaria angulosa,1998,LR/nt
Biomphalaria angulosa,1999,LR/nt
Biomphalaria angulosa,2000,LR/nt
Biomphalaria angulosa,2001,LR/nt
Biomphalaria angulosa,2002,LR/nt
Biomphalaria angulosa,2003,LR/nt
Biomphalaria angulosa,2004,LR/nt
Biomphalaria angulosa,2005,LR/nt
Biomphalaria angulosa,2006,LR/nt
Biomphalaria angulosa,2007,LC
Biomphalaria angulosa,2008,LC
Biomphalaria angulosa,2009,LC
Biomphalaria angulosa,2010,Least Concern
Biomphalaria angulosa,2011,Least Concern
Biomphalaria angulosa,2012,Least Concern
Biomphalaria angulosa,2013,Least Concern
Biomphalaria angulosa,2014,Least Concern
Biomphalaria angulosa,2015,Least Concern
Nothobranchius orthonotus,1998,NA
Nothobranchius orthonotus,1999,NA
Nothobranchius orthonotus,2000,NA
Nothobranchius orthonotus,2001,NA
Nothobranchius orthonotus,2002,NA
Nothobranchius orthonotus,2003,NA
Nothobranchius orthonotus,2004,NA
Nothobranchius orthonotus,2005,NA
Nothobranchius orthonotus,2006,VU
Nothobranchius orthonotus,2007,LC
Nothobranchius orthonotus,2008,LC
Nothobranchius orthonotus,2009,LC
Nothobranchius orthonotus,2010,Least Concern
Nothobranchius orthonotus,2011,Least Concern
Nothobranchius orthonotus,2012,Least Concern
Nothobranchius orthonotus,2013,Least Concern
Nothobranchius orthonotus,2014,Least Concern
Nothobranchius orthonotus,2015,Least Concern
Barbus calidus,1998,EN
Barbus calidus,1999,EN
Barbus calidus,2000,EN
Barbus calidus,2001,EN
Barbus calidus,2002,EN
Barbus calidus,2003,EN
Barbus calidus,2004,EN
Barbus calidus,2005,EN
Barbus calidus,2006,EN
Barbus calidus,2007,Vulnerable
Barbus calidus,2008,Vulnerable
Barbus calidus,2009,Vulnerable
Barbus calidus,2010,Vulnerable
Barbus calidus,2011,Vulnerable
Barbus calidus,2012,Vulnerable
Barbus calidus,2013,Vulnerable
Barbus calidus,2014,Vulnerable
Barbus calidus,2015,Vulnerable
Macroagelaius subalaris,1998,LR/nt
Macroagelaius subalaris,1999,LR/nt
Macroagelaius subalaris,2000,CR
Macroagelaius subalaris,2001,CR
Macroagelaius subalaris,2002,CR
Macroagelaius subalaris,2003,CR
Macroagelaius subalaris,2004,CR
Macroagelaius subalaris,2005,CR
Macroagelaius subalaris,2006,CR
Macroagelaius subalaris,2007,EN
Macroagelaius subalaris,2008,EN
Macroagelaius subalaris,2009,EN
Macroagelaius subalaris,2010,EN
Macroagelaius subalaris,2011,EN
Macroagelaius subalaris,2012,Endangered
Macroagelaius subalaris,2013,Endangered
Macroagelaius subalaris,2014,Endangered
Macroagelaius subalaris,2015,Endangered
Charadrius pallidus,1998,LR/lc
Charadrius pallidus,1999,LR/lc
Charadrius pallidus,2000,LR/lc
Charadrius pallidus,2001,LR/lc
Charadrius pallidus,2002,LR/lc
Charadrius pallidus,2003,LR/lc
Charadrius pallidus,2004,LC
Charadrius pallidus,2005,LC
Charadrius pallidus,2006,LC
Charadrius pallidus,2007,NT
Charadrius pallidus,2008,NT
Charadrius pallidus,2009,NT
Charadrius pallidus,2010,NT
Charadrius pallidus,2011,NT
Charadrius pallidus,2012,Near Threatened
Charadrius pallidus,2013,Near Threatened
Charadrius pallidus,2014,Near Threatened
Charadrius pallidus,2015,Near Threatened
Pseudobarbus burchelli,1998,EN
Pseudobarbus burchelli,1999,EN
Pseudobarbus burchelli,2000,EN
Pseudobarbus burchelli,2001,EN
Pseudobarbus burchelli,2002,EN
